166.2,4.67888307155,0.394415357766,0.52705061082,0.0907504363002,0.441947565543,68.3134845488,0.806558363418,0.0279783393502,0.00150421179302,0.162755716005,1.0
138.666666667,4.63073394495,0.362385321101,0.550458715596,0.116972477064,0.501246882793,57.9598385582,0.809695512821,0.0248397435897,0.00120192307692,0.163461538462,1.0
178.1,4.85594639866,0.365159128978,0.556113902848,0.0753768844221,0.473967684022,52.9896953737,0.813307130825,0.0272318921954,0.00196518809657,0.157215047726,1.0
182.538461538,4.97698209719,0.360613810742,0.549872122762,0.0690537084399,0.510928961749,48.672698498,0.817951959545,0.0227560050569,0.000842815002107,0.156342182891,1.0
216.692307692,5.0548245614,0.331140350877,0.462719298246,0.100877192982,0.4896073903,72.7509347215,0.816116435925,0.0262690805822,0.00212992545261,0.154419595314,1.0
111.085714286,4.64697193501,0.413589364845,0.511078286558,0.109305760709,0.465460526316,55.3475588643,0.804783950617,0.0262345679012,0.0054012345679,0.162037037037,1.0
206.0,4.95577395577,0.363636363636,0.550368550369,0.111793611794,0.445893089961,64.9340715193,0.815736245955,0.0232605177994,0.00202265372168,0.157766990291,1.0
170.666666667,4.79827089337,0.386167146974,0.544668587896,0.126801152738,0.558641975309,51.2498094803,0.81201171875,0.0234375,0.0009765625,0.16015625,1.0
195.076923077,5.22556390977,0.34335839599,0.471177944862,0.115288220551,0.577540106952,50.6162601161,0.820977917981,0.0228706624606,0.00157728706625,0.15141955836,1.0
289.636363636,4.79065420561,0.366355140187,0.553271028037,0.0560747663551,0.476653696498,46.7077472785,0.810420590082,0.0282485875706,0.000627746390458,0.159761456372,1.0
369.571428571,4.89227166276,0.348946135831,0.578454332553,0.0889929742389,0.514492753623,58.4611076104,0.806725937379,0.0282180131426,0.000773096250483,0.160417471975,1.0
234.6,4.90737564322,0.344768439108,0.56089193825,0.073756432247,0.432188065099,65.7273003738,0.813015061097,0.0238704177323,0.00227337311736,0.159420289855,1.0
312.6,4.83015267176,0.36641221374,0.543893129771,0.131679389313,0.473267326733,54.8181550828,0.812539987204,0.0246321177223,0.00127959053103,0.16122840691,1.0
369.428571429,4.70814479638,0.407239819005,0.504524886878,0.0769230769231,0.482517482517,60.6386620373,0.803557617943,0.0259087393658,0.00232018561485,0.165506573859,1.0
314.125,5.0195599022,0.334963325183,0.452322738386,0.0537897310513,0.489847715736,52.5651266459,0.818145642658,0.0206923995225,0.00119379228014,0.157580580979,1.0
252.769230769,4.97579143389,0.374301675978,0.54748603352,0.10800744879,0.517578125,55.9234619141,0.812842361534,0.0255629945222,0.00121728545344,0.157334144857,1.0
234.0,4.81996086106,0.360078277886,0.551859099804,0.125244618395,0.452674897119,69.7725617707,0.8063773833,0.0253122945431,0.00164365548981,0.161735700197,1.0
147.714285714,4.53564899452,0.411334552102,0.531992687386,0.0987202925046,0.462450592885,47.8057773126,0.798839458414,0.0283687943262,0.00290135396518,0.16473243069,1.0
212.4,4.70798898072,0.37741046832,0.548209366391,0.0909090909091,0.485465116279,49.5200108167,0.806497175141,0.0254237288136,0.00329566854991,0.164312617702,1.0
214.0,4.75342465753,0.38698630137,0.541095890411,0.0582191780822,0.584837545126,81.3251834378,0.81308411215,0.0210280373832,0.00233644859813,0.16296728972,1.0
194.181818182,4.71978021978,0.372252747253,0.567307692308,0.116758241758,0.416058394161,65.2139165645,0.806413857678,0.0294943820225,0.000936329588015,0.16175093633,1.0
336.555555556,5.12603305785,0.357438016529,0.5,0.0826446280992,0.518201284797,60.1589259431,0.821063057115,0.022779795312,0.00099042588313,0.153846153846,1.0
233.636363636,5.01909307876,0.324582338902,0.427207637232,0.0978520286396,0.448362720403,61.5447087413,0.817120622568,0.0233463035019,0.00194552529183,0.156809338521,1.0
304.571428571,4.92857142857,0.332857142857,0.58,0.09,0.479940564636,58.5522234169,0.813320825516,0.0267354596623,0.00140712945591,0.157363977486,1.0
255.071428571,4.66883116883,0.378246753247,0.517857142857,0.0584415584416,0.470288624788,50.5014109841,0.803136376365,0.0268832259871,0.00308036964436,0.166339960795,1.0
202.111111111,4.89438943894,0.377887788779,0.544554455446,0.0775577557756,0.494736842105,60.8802708526,0.816107751512,0.0241891148983,0.00137438152831,0.15777899945,1.0
236.285714286,4.86075949367,0.358047016275,0.564195298373,0.122965641953,0.45247148289,73.6601656812,0.812877871826,0.0223700120919,0.00211608222491,0.161729141475,1.0
186.166666667,4.79401408451,0.378521126761,0.542253521127,0.0792253521127,0.431519699812,72.3716863377,0.810504327067,0.0247687257535,0.00119367353029,0.161444344972,1.0
159.684210526,4.75337186898,0.387283236994,0.549132947977,0.0828516377649,0.497925311203,61.8963172122,0.812129202373,0.0243902439024,0.000988793671721,0.1608437706,1.0
103.357142857,4.50676982592,0.406189555126,0.504835589942,0.114119922631,0.450216450216,59.4066827833,0.806150656531,0.0297166551486,0.000691085003455,0.16205943331,1.0
